X,Y
-20.0,-14.255744894959223
-18.367346938775512,-12.19765793274555
-16.73469387755102,-8.904755510384675
-15.10204081632653,-6.61027922696505
-13.46938775510204,-8.527872383223254
-11.83673469387755,-5.346285585958595
-10.204081632653061,-11.054062314710235
-8.571428571428571,-0.5731582962835183
-6.938775510204081,3.5357760741946644
-5.3061224489795915,5.731873248121955
-3.6734693877551017,8.271549272610011
-2.04081632653061,9.921330822248702
-0.408163265306122,4.784978011452205
1.224489795918366,10.578671896538141
2.8571428571428577,12.52480205859234
4.489795918367349,22.727924165911375
6.122448979591837,9.08655821368009
7.755102040816325,6.552703309702346
9.387755102040817,13.690849137530986
11.020408163265309,13.298374419731484
12.653061224489797,14.310705507105672
14.285714285714285,18.819880206454197
15.91836734693878,17.382106935979795
17.551020408163268,13.35168206065616
19.183673469387756,21.994365052854864
20.816326530612244,27.02285119569187
22.448979591836732,28.69573441029511
24.081632653061227,26.397512281350103
25.714285714285715,22.889623854441183
27.346938775510203,33.30829798143863
28.9795918367347,28.977997816369665
30.612244897959187,33.30124638274197
32.244897959183675,31.512523439077693
33.87755102040816,29.908735102950175
35.51020408163265,38.96168660637725
37.142857142857146,32.507255333564466
38.775510204081634,35.32472180914364
40.40816326530612,45.21655975090794
42.04081632653062,40.5634393669017
43.673469387755105,44.243367284675585
45.30612244897959,40.54348859506175
46.93877551020408,47.01612215577524
48.57142857142857,45.866779311613975
50.20408163265306,46.43134092283571
51.83673469387756,53.04778008025428
53.46938775510205,48.82265067135908
55.102040816326536,51.758613111040134
56.734693877551024,54.73458675565869
58.36734693877551,54.71051606433834
60.0,51.98934638133818
